,strategy,rep,count,count_mean,patients,f
0,No treatment,0,0,0.0,376,0.0
1,No treatment,1,0,0.0,376,0.0
2,No treatment,2,0,0.0,376,0.0
3,No treatment,3,0,0.0,376,0.0
4,Mono A,0,152,38.0,376,0.40425531914893614
5,Mono A,1,161,40.25,376,0.42819148936170215
6,Mono A,2,151,37.75,376,0.4015957446808511
7,Mono A,3,151,37.75,376,0.4015957446808511
8,Mono B,0,123,30.75,376,0.3271276595744681
9,Mono B,1,110,27.5,376,0.2925531914893617
10,Mono B,2,134,33.5,376,0.35638297872340424
11,Mono B,3,120,30.0,376,0.3191489361702128
12,Combination,0,325,81.25,376,0.8643617021276596
13,Combination,1,298,74.5,376,0.7925531914893617
14,Combination,2,302,75.5,376,0.8031914893617021
15,Combination,3,313,78.25,376,0.8324468085106383
16,Cycling,0,198,49.5,376,0.526595744680851
17,Cycling,1,218,54.5,376,0.5797872340425532
18,Cycling,2,184,46.0,376,0.48936170212765956
19,Cycling,3,177,44.25,376,0.47074468085106386
20,Mixing,0,165,41.25,376,0.43882978723404253
21,Mixing,1,166,41.5,376,0.44148936170212766
22,Mixing,2,171,42.75,376,0.45478723404255317
23,Mixing,3,156,39.0,376,0.4148936170212766
