x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
22,131,76,5,16,0.3370645630015501,1,64,67,112,167,109,112,0
24,1033,356,15,31,0.49282383062294777,1,93,97,78,51,49,97,0
25,1012,35,5,8,0.627325505154087,1,126,131,108,51,44,131,0
26,893,76,4,18,0.2561813997204139,1,129,134,111,51,43,134,0
26,954,487,5,116,0.04616976211998596,1,128,132,109,49,44,132,0
27,874,51,0,0,0.0,1,131,135,110,49,47,135,0
33,175,182,9,31,0.31146334274295595,1,98,99,93,49,15,99,0
35,1023,24,3,7,0.41592200190534323,1,111,112,109,56,6,112,0
40,189,29,3,7,0.48524349494027935,1,112,122,119,114,20,122,0
60,1077,9,0,0,0.0,1,132,139,123,61,29,139,0
66,132,51,6,10,0.5819589377705497,1,144,155,147,96,18,155,0
73,1081,224,6,44,0.14939333320934103,1,131,137,112,52,46,137,0
77,132,346,9,71,0.13139041610500843,1,137,147,136,81,19,147,0
100,1110,88,6,19,0.31871029739396084,1,99,99,87,42,30,99,0
106,1101,9,0,0,0.0,1,113,123,114,89,20,123,0
107,100,140,8,23,0.3555674003461361,1,104,110,99,65,25,110,0
121,1104,9,0,0,0.0,1,107,111,112,135,11,112,0
143,1105,9,0,0,0.0,1,106,113,108,97,15,113,0
157,638,1812,46,47,0.9819576358741535,0,144,153,126,56,44,153,52
200,629,9,0,0,0.0,1,147,159,139,68,32,159,0
201,634,19,0,0,0.0,1,146,158,138,68,32,158,0
201,640,30,5,7,0.7081416872456775,1,145,157,133,63,38,157,0
211,624,9,0,0,0.0,0,149,161,139,65,34,161,0
212,970,1343,41,45,0.9098090103652277,0,142,146,129,52,29,146,53
212,1035,635,28,33,0.8672022781182769,0,141,145,130,53,26,145,54
213,644,15,0,0,0.0,1,148,160,138,65,35,160,0
213,692,578,25,28,0.8935435475073804,0,147,155,132,57,37,155,51
225,635,68,9,10,0.936218313474393,1,147,160,134,63,41,160,0
248,384,27,3,9,0.3377680191694517,0,149,163,146,77,26,163,0
264,644,12,0,0,0.0,0,151,163,143,67,31,163,0
268,679,17,0,0,0.0,0,151,163,143,67,31,163,0
277,310,32,3,9,0.3876231249963826,0,149,163,150,88,21,163,0
310,732,9,0,0,0.0,1,150,160,136,60,38,160,0
325,809,1138,36,41,0.8881467644188629,0,152,160,137,57,36,160,50
329,746,1078,34,43,0.7920443738679945,1,155,165,140,59,38,165,0
332,288,180,13,16,0.8095664797472318,0,151,163,141,65,34,163,0
332,678,12,0,0,0.0,1,154,166,142,63,36,166,0
337,678,12,0,0,0.0,1,151,167,140,67,41,167,0
345,690,65,6,14,0.44603325548594386,1,153,166,141,64,38,166,0
346,469,9,0,0,0.0,0,153,171,147,74,35,171,0
364,851,62,7,8,0.9108303509676196,1,146,154,131,57,38,154,0
364,858,9,0,0,0.0,1,149,157,134,57,37,157,0
373,297,15,0,0,0.0,0,157,169,147,65,33,169,0
381,354,840,30,38,0.7878842566806743,0,153,165,141,63,37,165,30
381,579,28,3,11,0.2833389138668521,0,159,171,147,63,35,171,0
382,868,912,41,43,0.9582122878888475,1,153,160,144,61,25,160,0
383,409,687,26,32,0.8146943679578106,0,157,168,138,58,45,168,29
393,293,87,8,11,0.6983798482541541,0,154,166,146,68,30,166,0
437,469,827,24,47,0.5185892453746089,0,161,174,146,62,41,174,0
437,524,1034,33,39,0.8417337625585726,0,157,171,136,59,52,171,31
437,584,765,29,31,0.937902176291789,0,153,167,132,59,53,167,32
438,638,1147,36,39,0.9313843823112218,0,157,170,140,60,44,170,49
442,408,99,8,14,0.5537787907218549,0,156,172,143,65,42,172,0
464,109,12,0,0,0.0,1,157,174,159,89,24,174,0
482,109,18,0,0,0.0,1,157,175,164,101,26,175,0
493,181,407,20,23,0.8779427978363799,0,161,171,146,59,37,171,0
494,409,1052,33,39,0.8339116648548118,0,156,170,135,59,52,170,28
495,1133,18,0,0,0.0,1,140,148,168,157,42,168,0
513,1133,24,0,0,0.0,1,138,145,171,160,49,171,0
527,1133,54,4,17,0.246243874897873,1,139,146,168,159,44,168,0
542,1133,21,3,8,0.37711663623277525,1,135,145,169,157,51,169,0
546,183,1739,43,50,0.8493512033188928,0,150,157,125,51,51,157,46
548,1036,1744,44,52,0.8503682344683007,0,139,147,124,57,39,147,55
549,240,1091,32,46,0.6959291277378702,0,158,169,141,59,42,169,47
550,970,1772,43,53,0.8248040657627145,0,138,146,122,56,41,146,56
551,522,792,28,34,0.8352230551563347,0,149,162,120,55,66,162,25
553,409,1360,40,42,0.9479428843514469,0,147,158,118,54,64,158,27
554,715,9,0,0,0.0,0,155,174,146,71,41,174,0
555,464,1248,33,47,0.6899145279303713,0,151,164,121,55,66,164,26
579,1133,158,5,43,0.13364093123094195,0,143,150,179,161,51,179,0
587,554,12,0,0,0.0,0,156,178,140,67,54,178,0
591,576,18,0,0,0.0,0,158,178,141,65,53,178,0
605,185,905,32,37,0.87551244290437,0,161,170,138,54,48,170,45
613,1134,12,0,0,0.0,0,145,157,181,155,50,181,0
626,1134,18,0,0,0.0,0,143,155,179,155,51,179,0
642,1029,161,11,17,0.6333613428184521,0,111,120,105,67,31,120,0
643,1134,33,0,0,0.0,1,144,156,179,155,49,179,0
660,746,1528,41,44,0.9392392669784398,0,145,156,116,54,65,156,11
660,812,1951,47,50,0.936025600071396,0,140,150,113,53,62,150,12
664,243,2309,50,56,0.8857567365881173,0,152,160,121,51,62,160,48
665,180,1962,44,53,0.8334855662030788,0,155,162,128,51,53,162,44
715,582,1454,39,44,0.8871606650098449,0,151,167,120,56,71,167,2
716,810,517,21,31,0.6876960530990794,0,156,167,133,56,51,167,13
718,522,2038,49,50,0.9809671570393727,0,151,164,118,54,71,164,3
718,744,1840,43,51,0.8364903684704673,0,145,156,114,53,68,156,10
728,656,40,5,7,0.7187937477184964,0,159,179,142,65,52,179,0
733,1136,803,5,180,0.029815321938382155,1,132,145,167,154,53,167,0
776,747,1440,40,43,0.9413505754741147,0,141,152,110,53,70,152,9
776,810,2029,49,51,0.9627115591293811,0,141,152,112,54,67,152,14
777,584,1498,39,46,0.8513540532789691,0,152,168,121,56,71,168,1
778,519,1495,41,45,0.9145506481704999,0,152,166,117,54,75,166,4
827,186,2076,46,55,0.8421519685421274,0,154,161,127,51,53,161,43
867,80,36,0,0,0.0,0,135,151,151,127,27,151,0
883,1037,1963,47,53,0.8869753808422082,0,137,146,125,60,36,146,71
886,697,1646,41,49,0.8418988924129625,0,146,159,116,55,68,159,6
886,1136,501,5,117,0.046126264701626875,1,125,137,161,155,57,161,0
887,635,1647,44,46,0.9536437023291486,0,150,163,117,54,71,163,5
887,866,1921,45,52,0.8792230308891174,0,139,150,116,56,57,150,15
889,178,1780,45,48,0.9441377630887915,0,150,158,121,51,59,158,42
889,246,2187,49,56,0.8652726143317478,0,155,163,124,51,61,163,41
890,971,931,32,34,0.9291840087126395,0,128,136,112,56,45,136,16
944,752,1131,32,44,0.7236617075098964,0,150,165,128,59,57,165,7
964,1135,12,0,0,0.0,1,136,152,170,150,50,170,0
975,1134,48,4,15,0.2619904342466475,1,136,152,168,148,48,168,0
999,809,1448,37,47,0.7838796907048564,0,143,153,118,54,58,153,33
1002,746,2008,46,53,0.8748886379701546,0,143,155,115,55,65,155,8
1019,449,15,0,0,0.0,0,154,174,139,66,51,174,0
1030,1134,292,4,101,0.04123033620032688,1,134,143,156,152,35,156,0
1053,296,1338,37,44,0.8421037312527793,0,149,157,118,51,63,157,22
1053,357,1640,42,47,0.8824825390974255,0,150,161,121,54,63,161,21
1053,521,1541,42,45,0.9238460070839449,0,146,159,115,55,70,159,20
1055,582,1570,42,44,0.9611699609289549,0,144,157,114,55,69,157,17
1057,865,2260,51,55,0.9312137489400174,0,142,153,123,58,49,153,34
1088,906,12,0,0,0.0,0,144,159,139,74,32,159,0
1100,1134,56,4,18,0.23555891306696936,0,128,138,154,153,43,154,0
1111,291,1685,44,47,0.9324585568312914,0,148,156,119,51,60,156,23
1114,360,2011,48,51,0.9257359283080628,0,144,155,115,54,65,155,57
1115,518,1649,42,48,0.8713175455537868,0,146,159,116,55,68,159,19
1115,584,1811,46,49,0.9440443169750425,0,143,155,115,55,65,155,18
1158,1135,52,4,13,0.31781584757622644,0,129,136,158,159,46,158,0
1165,1038,596,29,31,0.9292879635593989,1,143,152,135,65,28,152,0
1168,976,1111,34,40,0.8427238049042143,0,140,149,131,63,30,149,35
1169,296,1485,40,45,0.9013743286596893,0,143,153,119,54,56,153,24
1181,1035,12,0,0,0.0,1,139,147,132,65,26,147,0
1209,1115,12,0,0,0.0,0,120,126,113,62,26,126,0
1211,1037,48,7,8,0.8470190044715147,1,138,147,130,65,29,147,0
1212,1026,12,0,0,0.0,1,138,147,130,65,29,147,0
1213,109,12,0,0,0.0,1,147,155,132,57,37,155,0
1217,1023,9,0,0,0.0,1,139,148,129,62,32,148,0
1219,1033,16,0,0,0.0,1,139,148,131,65,29,148,0
1222,643,2078,47,55,0.8621882790218441,0,140,151,117,56,57,151,65
1223,978,136,12,14,0.8578252090723786,1,140,149,132,65,29,149,0
1224,964,75,8,12,0.7087071404588388,1,142,150,135,65,25,150,0
1234,109,99,0,0,0.0,1,137,144,124,57,35,144,0
1234,989,46,5,11,0.44374546417630784,1,142,151,134,65,28,151,0
1236,1037,689,34,37,0.9078100421151423,1,138,147,130,65,29,147,0
1239,975,71,7,15,0.47660146740150283,1,142,152,137,70,25,152,0
1273,237,743,21,44,0.49064656949457275,0,143,153,126,58,44,153,0
1274,181,1739,43,50,0.8576198747491726,0,141,145,120,49,43,145,70
1278,861,1442,38,47,0.8234671337506609,0,130,139,110,55,53,139,39
1279,298,1071,34,37,0.9309661849359312,0,139,148,119,55,49,148,61
1279,359,1652,41,48,0.8667194454662607,0,139,149,116,55,56,149,58
1281,921,510,26,29,0.8799102802901763,0,145,154,135,62,31,154,36
1333,243,1745,43,48,0.8914895363113003,0,143,147,122,49,43,147,62
1334,181,1335,38,42,0.9160416798919007,0,140,146,120,52,45,146,63
1335,300,985,33,36,0.9075088472056485,0,140,148,124,56,41,148,60
1336,921,931,32,34,0.9385256887857608,0,140,147,129,59,31,147,37
1337,357,1712,43,48,0.8981445920959364,0,137,146,117,55,50,146,59
1339,859,555,24,29,0.8080582876391786,0,142,151,132,62,32,151,38
1359,109,742,5,204,0.02824921180918792,1,118,115,117,226,6,118,0
1390,187,1815,43,52,0.8290800669503574,0,134,139,117,52,40,139,64
1443,584,2293,49,61,0.8010092818507688,0,129,137,113,56,44,137,66
1448,248,2311,52,55,0.9467007483965371,0,131,137,111,52,48,137,68
1448,516,1825,46,52,0.8895614368784305,0,132,140,116,56,43,140,67
1449,975,975,32,36,0.8898720092404387,0,132,139,123,61,29,139,40
1452,1022,9,0,0,0.0,1,138,145,137,79,14,145,0
1454,180,1367,40,44,0.9104497852522706,0,130,134,111,49,43,134,69
1455,1028,52,5,12,0.46662971086827015,1,138,145,137,79,14,145,0
1456,1045,84,8,10,0.8014130439072348,0,134,142,127,65,26,142,0
1488,405,15,0,0,0.0,0,142,156,141,82,24,156,0
1489,886,9,0,0,0.0,0,138,148,139,89,17,148,0
1503,1112,45,0,0,0.0,0,112,115,105,55,22,115,0
1555,1112,42,4,10,0.4521782906652759,1,109,111,100,50,25,111,0
1559,357,3331,166,225,0.7359669016921783,1,114,141,158,143,71,158,0
1567,724,17,0,0,0.0,1,133,138,135,101,9,138,0
1567,742,9,0,0,0.0,1,134,138,139,136,9,139,0
1572,997,15,0,0,0.0,0,131,136,128,69,15,136,0
1572,1023,100,3,36,0.091082648808869,1,130,135,122,58,24,135,0
1572,1043,22,4,5,0.8660254144230933,1,129,135,120,59,28,135,0
1572,1096,163,13,20,0.6595355582013067,1,123,134,125,92,20,134,0
1573,1051,40,0,0,0.0,1,129,135,121,60,26,135,0
1573,1067,24,0,0,0.0,0,131,134,123,54,20,134,0
1573,1090,9,0,0,0.0,1,125,136,123,78,24,136,0
1579,916,12,0,0,0.0,0,130,137,131,91,13,137,0
1591,642,5179,6,1399,0.004481016057267118,1,126,133,141,150,27,141,0
