,transfer_n,plate,antibiotic,exp,strain_x,strain_x_hat,mean,weight,mw
0,1,1,none,20220412,S,U,0.0,2,0.0
1,1,1,none,20220412,S,S,0.0,2,0.0
2,1,1,none,20220412,S,A_r,1.0,2,2.0
3,1,1,none,20220412,S,B_r,0.0,2,0.0
4,1,1,none,20220412,S,A&B,0.0,2,0.0
5,1,1,none,20220412,S,AB_r,0.0,2,0.0
6,1,2,A,20220412,S,U,0.0,2,0.0
7,1,2,A,20220412,S,S,0.0,2,0.0
8,1,2,A,20220412,S,A_r,1.0,2,2.0
9,1,2,A,20220412,S,B_r,0.0,2,0.0
10,1,2,A,20220412,S,A&B,0.0,2,0.0
11,1,2,A,20220412,S,AB_r,0.0,2,0.0
12,1,5,A,20220412,S,U,0.0,2,0.0
13,1,5,A,20220412,S,S,0.0,2,0.0
14,1,5,A,20220412,S,A_r,1.0,2,2.0
15,1,5,A,20220412,S,B_r,0.0,2,0.0
16,1,5,A,20220412,S,A&B,0.0,2,0.0
17,1,5,A,20220412,S,AB_r,0.0,2,0.0
18,1,6,A,20220412,S,U,0.0,2,0.0
19,1,6,A,20220412,S,S,0.0,2,0.0
20,1,6,A,20220412,S,A_r,1.0,2,2.0
21,1,6,A,20220412,S,B_r,0.0,2,0.0
22,1,6,A,20220412,S,A&B,0.0,2,0.0
23,1,6,A,20220412,S,AB_r,0.0,2,0.0
24,1,3,B,20220412,S,U,0.0,1,0.0
25,1,3,B,20220412,S,S,0.0,1,0.0
26,1,3,B,20220412,S,A_r,1.0,1,1.0
27,1,3,B,20220412,S,B_r,0.0,1,0.0
28,1,3,B,20220412,S,A&B,0.0,1,0.0
29,1,3,B,20220412,S,AB_r,0.0,1,0.0
30,1,4,AB,20220412,S,U,0.0,2,0.0
31,1,4,AB,20220412,S,S,0.0,2,0.0
32,1,4,AB,20220412,S,A_r,1.0,2,2.0
33,1,4,AB,20220412,S,B_r,0.0,2,0.0
34,1,4,AB,20220412,S,A&B,0.0,2,0.0
35,1,4,AB,20220412,S,AB_r,0.0,2,0.0
36,1,1,none,20220412,A_r,U,0.0,185,0.0
37,1,1,none,20220412,A_r,S,0.0,185,0.0
38,1,1,none,20220412,A_r,A_r,1.0,185,185.0
39,1,1,none,20220412,A_r,B_r,0.0,185,0.0
40,1,1,none,20220412,A_r,A&B,0.0,185,0.0
41,1,1,none,20220412,A_r,AB_r,0.0,185,0.0
42,1,2,A,20220412,A_r,U,0.005376344086021506,186,1.0
43,1,2,A,20220412,A_r,S,0.0,186,0.0
44,1,2,A,20220412,A_r,A_r,0.9946236559139785,186,185.0
45,1,2,A,20220412,A_r,B_r,0.0,186,0.0
46,1,2,A,20220412,A_r,A&B,0.0,186,0.0
47,1,2,A,20220412,A_r,AB_r,0.0,186,0.0
48,1,5,A,20220412,A_r,U,0.005376344086021506,186,1.0
49,1,5,A,20220412,A_r,S,0.0,186,0.0
50,1,5,A,20220412,A_r,A_r,0.9946236559139785,186,185.0
51,1,5,A,20220412,A_r,B_r,0.0,186,0.0
52,1,5,A,20220412,A_r,A&B,0.0,186,0.0
53,1,5,A,20220412,A_r,AB_r,0.0,186,0.0
54,1,6,A,20220412,A_r,U,0.0,98,0.0
55,1,6,A,20220412,A_r,S,0.0,98,0.0
56,1,6,A,20220412,A_r,A_r,1.0,98,98.0
57,1,6,A,20220412,A_r,B_r,0.0,98,0.0
58,1,6,A,20220412,A_r,A&B,0.0,98,0.0
59,1,6,A,20220412,A_r,AB_r,0.0,98,0.0
60,1,3,B,20220412,A_r,U,0.5434782608695652,138,75.0
61,1,3,B,20220412,A_r,S,0.17391304347826086,138,24.0
62,1,3,B,20220412,A_r,A_r,0.2826086956521739,138,39.0
63,1,3,B,20220412,A_r,B_r,0.0,138,0.0
64,1,3,B,20220412,A_r,A&B,0.0,138,0.0
65,1,3,B,20220412,A_r,AB_r,0.0,138,0.0
66,1,6,B,20220412,A_r,U,0.9285714285714286,84,78.0
67,1,6,B,20220412,A_r,S,0.05952380952380952,84,5.0
68,1,6,B,20220412,A_r,A_r,0.011904761904761904,84,1.0
69,1,6,B,20220412,A_r,B_r,0.0,84,0.0
70,1,6,B,20220412,A_r,A&B,0.0,84,0.0
71,1,6,B,20220412,A_r,AB_r,0.0,84,0.0
72,1,4,AB,20220412,A_r,U,0.4140127388535032,157,65.0
73,1,4,AB,20220412,A_r,S,0.16560509554140126,157,26.0
74,1,4,AB,20220412,A_r,A_r,0.42038216560509556,157,66.0
75,1,4,AB,20220412,A_r,B_r,0.0,157,0.0
76,1,4,AB,20220412,A_r,A&B,0.0,157,0.0
77,1,4,AB,20220412,A_r,AB_r,0.0,157,0.0
78,1,1,none,20220412,B_r,U,0.0,145,0.0
79,1,1,none,20220412,B_r,S,0.0,145,0.0
80,1,1,none,20220412,B_r,A_r,0.0,145,0.0
81,1,1,none,20220412,B_r,B_r,1.0,145,145.0
82,1,1,none,20220412,B_r,A&B,0.0,145,0.0
83,1,1,none,20220412,B_r,AB_r,0.0,145,0.0
84,1,2,A,20220412,B_r,U,0.9722222222222222,144,140.0
85,1,2,A,20220412,B_r,S,0.027777777777777776,144,4.0
86,1,2,A,20220412,B_r,A_r,0.0,144,0.0
87,1,2,A,20220412,B_r,B_r,0.0,144,0.0
88,1,2,A,20220412,B_r,A&B,0.0,144,0.0
89,1,2,A,20220412,B_r,AB_r,0.0,144,0.0
90,1,5,A,20220412,B_r,U,1.0,145,145.0
91,1,5,A,20220412,B_r,S,0.0,145,0.0
92,1,5,A,20220412,B_r,A_r,0.0,145,0.0
93,1,5,A,20220412,B_r,B_r,0.0,145,0.0
94,1,5,A,20220412,B_r,A&B,0.0,145,0.0
95,1,5,A,20220412,B_r,AB_r,0.0,145,0.0
96,1,6,A,20220412,B_r,U,1.0,82,82.0
97,1,6,A,20220412,B_r,S,0.0,82,0.0
98,1,6,A,20220412,B_r,A_r,0.0,82,0.0
99,1,6,A,20220412,B_r,B_r,0.0,82,0.0
100,1,6,A,20220412,B_r,A&B,0.0,82,0.0
101,1,6,A,20220412,B_r,AB_r,0.0,82,0.0
102,1,3,B,20220412,B_r,U,0.0,145,0.0
103,1,3,B,20220412,B_r,S,0.0,145,0.0
104,1,3,B,20220412,B_r,A_r,0.0,145,0.0
105,1,3,B,20220412,B_r,B_r,1.0,145,145.0
106,1,3,B,20220412,B_r,A&B,0.0,145,0.0
107,1,3,B,20220412,B_r,AB_r,0.0,145,0.0
108,1,6,B,20220412,B_r,U,0.015873015873015872,63,1.0
109,1,6,B,20220412,B_r,S,0.0,63,0.0
110,1,6,B,20220412,B_r,A_r,0.0,63,0.0
111,1,6,B,20220412,B_r,B_r,0.9841269841269841,63,62.0
112,1,6,B,20220412,B_r,A&B,0.0,63,0.0
113,1,6,B,20220412,B_r,AB_r,0.0,63,0.0
114,1,4,AB,20220412,B_r,U,0.7430555555555556,144,107.0
115,1,4,AB,20220412,B_r,S,0.2013888888888889,144,29.0
116,1,4,AB,20220412,B_r,A_r,0.0,144,0.0
117,1,4,AB,20220412,B_r,B_r,0.05555555555555555,144,8.0
118,1,4,AB,20220412,B_r,A&B,0.0,144,0.0
119,1,4,AB,20220412,B_r,AB_r,0.0,144,0.0
120,1,1,none,20220412,A&B,U,0.0,43,0.0
121,1,1,none,20220412,A&B,S,0.0,43,0.0
122,1,1,none,20220412,A&B,A_r,0.0,43,0.0
123,1,1,none,20220412,A&B,B_r,0.18604651162790697,43,8.0
124,1,1,none,20220412,A&B,A&B,0.0,43,0.0
125,1,1,none,20220412,A&B,AB_r,0.813953488372093,43,35.0
126,1,2,A,20220412,A&B,U,0.175,40,7.0
127,1,2,A,20220412,A&B,S,0.0,40,0.0
128,1,2,A,20220412,A&B,A_r,0.6,40,24.0
129,1,2,A,20220412,A&B,B_r,0.0,40,0.0
130,1,2,A,20220412,A&B,A&B,0.125,40,5.0
131,1,2,A,20220412,A&B,AB_r,0.1,40,4.0
132,1,5,A,20220412,A&B,U,0.2857142857142857,42,12.0
133,1,5,A,20220412,A&B,S,0.0,42,0.0
134,1,5,A,20220412,A&B,A_r,0.47619047619047616,42,20.0
135,1,5,A,20220412,A&B,B_r,0.0,42,0.0
136,1,5,A,20220412,A&B,A&B,0.14285714285714285,42,6.0
137,1,5,A,20220412,A&B,AB_r,0.09523809523809523,42,4.0
138,1,6,A,20220412,A&B,U,0.3333333333333333,18,6.0
139,1,6,A,20220412,A&B,S,0.0,18,0.0
140,1,6,A,20220412,A&B,A_r,0.3333333333333333,18,6.0
141,1,6,A,20220412,A&B,B_r,0.0,18,0.0
142,1,6,A,20220412,A&B,A&B,0.05555555555555555,18,1.0
143,1,6,A,20220412,A&B,AB_r,0.2777777777777778,18,5.0
144,1,3,B,20220412,A&B,U,0.0,40,0.0
145,1,3,B,20220412,A&B,S,0.0,40,0.0
146,1,3,B,20220412,A&B,A_r,0.0,40,0.0
147,1,3,B,20220412,A&B,B_r,0.3,40,12.0
148,1,3,B,20220412,A&B,A&B,0.1,40,4.0
149,1,3,B,20220412,A&B,AB_r,0.6,40,24.0
150,1,6,B,20220412,A&B,U,0.04,25,1.0
151,1,6,B,20220412,A&B,S,0.0,25,0.0
152,1,6,B,20220412,A&B,A_r,0.0,25,0.0
153,1,6,B,20220412,A&B,B_r,0.36,25,9.0
154,1,6,B,20220412,A&B,A&B,0.08,25,2.0
155,1,6,B,20220412,A&B,AB_r,0.52,25,13.0
156,1,4,AB,20220412,A&B,U,0.2631578947368421,38,10.0
157,1,4,AB,20220412,A&B,S,0.23684210526315788,38,9.0
158,1,4,AB,20220412,A&B,A_r,0.3684210526315789,38,14.0
159,1,4,AB,20220412,A&B,B_r,0.02631578947368421,38,1.0
160,1,4,AB,20220412,A&B,A&B,0.05263157894736842,38,2.0
161,1,4,AB,20220412,A&B,AB_r,0.05263157894736842,38,2.0
